"InSpecies","Aroma","Flavor","Aftertaste","Acidity","Sweetness","Ratings","y_hat","e_hat"
1,7.5,7.25,7.42,7.75,10,83,81.6388731588167,1.36112684118334
1,7.67,7.58,7.5,7.58,10,82.92,82.807308246061,0.112691753938979
1,7.5,7.5,7.75,7.58,9.33,82.92,82.980177947661,-0.0601779476609719
1,7.58,7.67,7.5,7.33,10,82.92,82.5400484646665,0.379951535333458
1,7.17,7.83,7.25,7.67,10,82.92,82.2035557313067,0.716444268693358
1,7.58,7.58,7.5,7.5,10,82.92,82.5426630453816,0.37733695461838
1,7.5,7.58,7.67,7.33,10,82.92,82.6116237702144,0.308376229785593
1,7.58,7.58,7.67,7.58,10,82.92,83.1212734029602,-0.201273402960225
1,8.08,7.5,7.67,7.42,10,82.92,83.4348521363776,-0.51485213637757
1,7.83,7.67,7.25,7.58,10,82.92,82.6473531769162,0.272646823083846
1,7.75,7.67,7.42,7.42,10,82.92,82.7316535606886,0.188346439311449
1,7.08,7.5,7.5,7.83,10,82.92,82.0309080761451,0.889091923854871
1,8,7.5,7.5,7.58,10,82.92,83.098235434094,-0.17823543409402
1,7.75,7.58,7.58,7.5,10,82.92,83.0252870566523,-0.105287056652299
1,7.75,7.5,7.42,7.58,10,82.92,82.4894532635678,0.430546736432235
1,7.67,7.83,7.42,7.5,10,82.92,83.1871631107424,-0.26716311074236
1,7.58,7.58,7.25,7.58,10,82.92,81.9949493079842,0.925050692015809
1,7.58,7.5,7.75,7.33,10,82.92,82.7228446334263,0.197155366573692
1,7.75,7.5,7.25,7.5,10,82.92,81.9108429059892,1.00915709401084
1,7.83,7.75,7.25,7.92,10,82.92,83.3983767997591,-0.478376799759136
1,7.83,7.67,7.42,7.42,10,82.92,82.8578117199441,0.0621882800558723
1,7.58,7.58,7.33,7.25,10,82.92,81.7032784858297,1.21672151417035
1,7.67,7.33,7.17,7.58,10,82.92,81.2052292552433,1.71477074475666
1,8,7.92,7.67,7.17,10,82.92,84.1299474028371,-1.20994740283709
1,7.5,7.5,7.5,7.42,10,82.92,82.0643123957129,0.855687604287088
1,7.5,7.75,7.33,7.75,10,82.92,82.8317381137091,0.0882618862909033
1,7.42,7.58,7.5,7.17,10,82.92,81.7841379818634,1.13586201813665
1,7.75,7.58,7.42,7.58,10,82.83,82.718928482464,0.111071517535977
1,7.5,7.58,7.33,7.67,10,82.83,82.2213860020377,0.608613997962318
1,7.67,7.58,7.58,7.5,10,82.83,82.8991288973967,-0.0691288973967251
1,7.33,7.67,7.67,7.83,10,82.83,83.3686802500351,-0.538680250035078
1,7.83,7.92,7.75,7.83,9.33,82.83,85.0888167272858,-2.25881672728581
1,7.25,7.58,7.5,7.42,10,82.83,81.8995433669355,0.930456633064508
1,7.58,7.58,7.33,7.67,10,82.83,82.3475441612933,0.482455838706741
1,7.58,7.83,7.33,7.67,10,82.83,83.0646542203441,-0.234654220344054
1,7.83,7.67,7.5,7.58,10,82.83,83.3177841858305,-0.487784185830464
1,7.42,7.58,7.25,7.5,10,82.83,81.6199157179562,1.21008428204384
1,7.67,7.67,7.75,7.67,10,82.83,83.8739558066901,-1.0439558066901
1,7.5,7.42,7.58,7.5,10,82.83,82.1720923711861,0.657907628813884
1,7.83,7.5,7.5,7.42,10,82.83,82.5847148026422,0.245285197357831
1,7.67,7.5,7.33,7.25,10,82.83,81.6157311960959,1.21426880390408
1,7.58,7.67,7.5,7.58,10,82.83,82.9235399381568,-0.0935399381567865
1,7.67,7.58,7.42,7.75,10,82.83,82.8535445251818,-0.0235445251818097
1,7.67,7.67,7.33,7.5,10,82.83,82.4868575097407,0.343142490259295
1,7.58,7.58,7.5,7.42,10,82.83,82.4199457738647,0.410054226135254
1,7.75,7.58,7.75,7.75,10,82.83,83.8646716162043,-1.03467161620427
1,7.5,7.58,7.42,7.67,10,82.75,82.4627411652468,0.28725883475317
1,7.58,7.67,7.5,7.58,10,82.75,82.9235399381568,-0.173539938156785
1,7.5,7.67,7.17,7.67,10,82.75,82.0504697775908,0.69953022240919
1,7.5,7.5,7.42,7.58,10,82.75,82.0952090158941,0.654790984105911
1,7.42,7.58,7.42,7.67,10,82.75,82.3365830059913,0.413416994008746
1,7.5,7.58,7.42,7.58,10,82.75,82.3246842347903,0.425315765209656
1,7.58,7.58,7.33,7.58,10,82.75,82.2094872308368,0.540512769163229
1,7.83,7.67,7.33,7.67,10,82.75,82.9999480302252,-0.24994803022522
1,7.67,7.67,7.17,7.33,10,82.75,81.7970074620622,0.952992537937817
1,7.58,7.5,7.42,7.67,10,82.75,82.3594241056062,0.390575894393847
1,7.58,7.5,7.42,7.58,10,82.75,82.2213671751497,0.528632824850334
1,7.5,7.5,7.58,7.5,10,82.75,82.4015675900824,0.348432409917632
1,7.67,7.5,7.33,7.33,10,82.75,81.7384484676128,1.0115515323872
1,7.5,7.67,7.42,7.67,10,82.75,82.7209007865051,0.0290992134948837
1,7.5,7.58,7.58,7.75,10,82.75,83.0145342824689,-0.264534282468864
1,7.75,7.58,7.42,7.5,10,82.75,82.5962112109471,0.153788789052856
1,7.75,7.42,7.25,7.75,10,82.75,82.0648591605832,0.685140839416853
1,7.67,7.42,7.42,7.58,10,82.75,82.1338198854159,0.616180114584065
1,7.67,7.58,7.42,7.83,10,82.75,82.9762617966987,-0.226261796698685
1,7.58,7.83,7.75,7.75,10,82.75,84.313695586837,-1.56369558683696
1,7.58,7.33,7.17,7.33,10,82.75,80.6798098525906,2.07019014740942
1,7.58,7.58,7.5,7.5,10,82.75,82.5426630453816,0.207336954618378
1,7.58,7.58,7.33,7.75,10,82.75,82.4702614328101,0.279738567189865
1,8.08,8.17,8,8,10,82.75,87.131376244898,-4.38137624489795
1,7.5,7.58,7.42,7.67,10,82.75,82.4627411652468,0.28725883475317
1,7.67,7.58,7.58,7.58,10,82.75,83.0218461689136,-0.271846168913601
1,7.25,7.75,7.5,7.83,10,82.75,83.016104223614,-0.266104223614027
1,7.42,7.42,7.5,7.58,10,82.75,81.9541135605948,0.795886439405164
1,7.75,7.67,7.5,7.83,10,82.75,83.5751175000651,-0.825117500065126
1,7.5,7.58,7.25,7.75,10,82.67,82.129565350702,0.540434649298022
1,7.5,7.58,7.5,7.67,10,82.67,82.6772790880994,-0.00727908809940693
1,7.67,7.67,7.42,7.42,10,82.67,82.605495401433,0.064504598567026
1,7.67,7.67,7.67,7.67,9.33,82.67,83.6594178838375,-0.989417883837521
1,7.5,7.67,7.42,7.75,10,82.67,82.843618058022,-0.173618058021992
1,7.75,7.5,7.33,7.58,10,82.67,82.2480981003586,0.421901899641385
1,7.58,7.5,7.42,7.67,10,82.67,82.3594241056062,0.310575894393849
1,7.33,7.5,7.58,7.58,10,82.67,82.2561987731811,0.413801226818856
1,7.5,7.5,7.5,7.5,10,82.67,82.1870296672298,0.482970332770211
1,7.58,7.5,7.5,7.58,10,82.67,82.4359050980022,0.234094901997758
1,8,7.83,7.83,7.42,10,82.67,84.6843551007742,-2.0143551007742
1,7.67,7.58,7.42,7.5,10,82.67,82.4700530516916,0.199946948308435
1,7.67,7.5,7.33,7.67,10,82.67,82.2599968715595,0.410003128440476
1,7.67,7.5,7.5,7.5,10,82.67,82.4551157556479,0.214884244352111
1,7.42,7.5,7.5,7.67,10,82.67,82.3216457099476,0.348354290052424
1,7.75,7.58,7.67,7.25,10,82.67,82.8831507463712,-0.213150746371207
1,7.92,8,7.5,6.75,9.33,82.67,83.1331057009524,-0.463105700952434
1,7.67,7.67,7.17,7.67,10,82.67,82.3185558660089,0.351444133991091
1,7.83,7.33,7.83,7.33,9.33,82.67,82.843991963798,-0.173991963798023
1,7.58,7.58,7.42,7.58,10,82.67,82.4508423940459,0.219157605954081
1,7.5,7.58,7.58,7.58,10,82.67,82.7537600804955,-0.0837600804954986
1,7.33,7.58,7.42,7.42,10,82.67,81.8111636033385,0.858836396661512
1,7.83,7.67,7.5,7.67,9.33,82.67,83.4558411162869,-0.785841116286947
1,7.75,7.58,7.25,7.75,10,82.67,82.5238095983757,0.146190401624345
1,8.08,7.67,7.67,7.33,10,82.67,83.7844300460756,-1.11443004607562
1,7.5,7.42,7.33,7.33,10,82.67,81.2408871602984,1.42911283970156
1,7.5,7.42,7.42,7.75,10,82.58,82.1265079989712,0.4534920010288
1,7.67,7.42,7.5,7.42,10,82.58,82.1029232652348,0.477076734765239
1,7.5,7.58,7.42,7.5,10,82.58,82.2019669632735,0.378033036726532
1,7.25,7.25,7,7.08,10,82.58,79.0905476672131,3.4894523327869
1,7.42,7.42,7.5,7.33,10,82.58,81.5706220871046,1.0093779128954
1,7.83,7.58,7.42,7.33,10,82.58,82.4615951682294,0.118404831770641
1,7.75,7.33,7.42,7.67,10,82.58,82.1398753538697,0.440124646130286
1,7.42,7.58,7.58,7.42,10,82.58,82.3821673782062,0.197832621793829
1,7.75,7.42,7.33,7.5,10,82.58,81.8959056099455,0.684094390054514
1,7.83,7.5,7.42,7.58,10,82.58,82.6156114228233,-0.0356114228233448
1,7.67,7.42,7.5,7.67,10,82.58,82.486414738725,0.0935852612749985
1,7.58,7.58,7.42,7.75,10,82.58,82.7116165960193,-0.131616596019286
1,7.5,7.58,7.42,7.58,10,82.58,82.3246842347903,0.255315765209654
1,7.75,7.25,7.33,7.42,10,82.58,81.2855534982741,1.29444650172593
1,7.75,7.5,7.75,7.25,10,82.58,82.8682134503275,-0.288213450327534
1,7.58,7.5,7.42,7.58,10,82.58,82.2213671751497,0.358632824850332
1,7.5,7.58,7.5,7.5,10,82.58,82.416504886126,0.163495113873953
1,7.67,7.58,7.58,7.75,10,82.58,83.282620370887,-0.702620370886966
1,7.33,7.42,7.58,7.42,10,82.58,81.7812890112511,0.798710988748862
1,7.58,7.5,7.33,7.75,10,82.58,82.2407862139139,0.339213786086118
1,7.5,7.5,7.5,7.5,10,82.5,82.1870296672298,0.31297033277021
1,7.83,7.75,7.25,7.5,10,82.5,82.7541111242955,-0.254111124295533
1,7.58,7.58,7.33,7.5,10,82.5,82.0867699593199,0.413230040680106
1,7.5,7.5,7.33,7.5,10,82.5,81.7311365811681,0.768863418831938
1,7.5,7.83,7.5,7.75,10,82.5,83.5171064186671,-1.01710641866708
1,7.33,7.5,7.5,7.5,10,82.5,81.9189435788117,0.58105642118831
1,7.67,7.42,7.33,7.58,10,82.5,81.8924647222068,0.607535277793215
1,7.75,7,7.42,7.58,10,82.5,81.0552331454662,1.44476685453382
1,7.42,7.58,7.5,7.67,10,82.5,82.5511209288438,-0.0511209288438318
1,7.42,7.5,7.67,7.33,10,82.5,82.2559903920626,0.244009607937422
1,7.83,7.42,7.33,7.67,10,82.5,82.2828379711744,0.217162028825575
1,7.5,7.5,7.42,7.42,10,82.5,81.8497744728603,0.650225527139665
1,7.83,7.67,7.17,7.33,10,82.5,82.0493237805733,0.450676219426663
1,7.5,7.58,7.5,7.5,10,82.5,82.416504886126,0.0834951138739551
1,7.67,7.5,7.33,7.67,10,82.5,82.2599968715595,0.240003128440474
1,7.92,7.5,7.33,7.58,10,82.5,82.5161841887767,-0.0161841887767169
1,7.67,7.33,7.33,7.33,10,82.5,81.2508136274583,1.24918637254174
1,7.67,7.42,7.33,7.67,10,82.5,82.0305216526633,0.469478347336728
1,7.67,7.5,7.33,7.5,10,82.5,81.9992226695862,0.500777330413838
1,7.33,7.42,7.33,7.75,10,82.5,81.617066747344,0.882933252656052
1,7.75,7.58,7.67,7.67,10,82.5,83.5274164218348,-1.02741642183481
1,7.42,7.67,7.17,7.58,10,82.42,81.7862546878788,0.633745312121255
1,7.58,7.5,7.33,7.75,10,82.42,82.2407862139139,0.179213786086122
1,7.67,7.58,7.25,7.67,10,82.42,82.2749341676032,0.145065832396799
1,7.58,7.5,7.25,7.67,10,82.42,81.9035310195444,0.516468980455577
1,7.5,7.42,7.08,7.75,10,82.42,81.2147218268477,1.20527817315226
1,5.08,7.75,7.83,7.75,10,82.42,80.3563158140565,2.06368418594348
1,7.67,7.42,7.42,7.5,10,82.42,82.0111026138991,0.408897386100944
1,7.42,7.5,7.33,7.5,10,82.42,81.6049784219125,0.815021578087516
1,7.67,7.25,7.42,7.42,10,82.42,81.4007505022276,1.01924949777236
1,7.17,7.83,7.33,7.5,10,82.42,82.1573194521859,0.262680547814144
1,7.5,7.5,7.5,7.67,10,82.42,82.4478038692032,-0.0278038692031523
1,7.42,7.5,7.42,7.58,10,82.42,81.9690508566385,0.450949143361489
1,7.58,7.67,7.33,7.5,10,82.42,82.3449295805782,0.0750704194218221
1,7.58,7.58,7.58,7.75,10,82.42,83.1406924417244,-0.720692441724439
1,7.25,7.33,7.25,7.5,10,82.42,80.6347195704873,1.78528042951274
1,7.5,7.58,7.5,7.92,10,82.42,83.0607705615896,-0.640770561589648
1,7.25,7.67,7.42,7.17,10,82.42,81.559673591851,0.860326408149044
1,7.67,7.42,7.33,7.5,10,82.42,81.7697474506899,0.650252549310094
1,7.5,7.42,7.42,7.67,10,82.42,82.0037907274543,0.41620927254568
1,7.42,7.58,7.5,7.42,10,82.42,82.1676294553536,0.252370544646411
1,7.42,7.58,7.33,7.58,10,82.42,81.9571709123256,0.462829087674385
1,7.75,7.33,7.25,7.58,10,82.42,81.5459253373515,0.874074662648504
1,7.5,7.58,7.33,7.5,10,82.42,81.9606118000643,0.459388199935685
1,7.58,7.58,7.17,7.5,10,82.42,81.6576941136147,0.762305886385264
1,7.58,7.33,7.33,7.58,10,82.42,81.492377171786,0.927622828214026
1,7.67,7.58,7.33,7.42,10,82.42,82.1059806169655,0.314019383034462
1,7.83,7.5,7.42,7.67,10,82.42,82.7536683532798,-0.333668353279828
1,7.67,7.33,7.25,7.42,10,82.42,81.1743326350622,1.24566736493783
1,7.75,7.5,7.42,7.42,10,82.42,82.244018720534,0.17598127946599
1,7.33,7.58,7.17,7.58,10,82.42,81.3861671374579,1.03383286254206
1,7.58,7.25,7.42,7.25,10,82.42,80.9980483710918,1.42195162890825
1,7.5,7.58,7.33,7.5,10,82.33,81.9606118000643,0.369388199935681
1,7.33,7.5,7.5,7.33,10,82.33,81.6581693768383,0.671830623161672
1,7.42,7.42,7.42,7.5,10,82.33,81.6168583662254,0.713141633774617
1,7.5,7.5,7.42,7.5,10,82.33,81.9724917443772,0.357508255622786
1,7.75,7.5,7.25,7.25,10,82.33,81.5273514324989,0.802648567501078
1,7.75,7.33,7.5,7.5,10,82.33,82.0936390747489,0.236360925251072
1,7.5,7.58,7.42,7.5,10,82.33,82.2019669632735,0.128033036726532
1,8.25,7.83,7.25,8.33,10,82.33,84.9191083712712,-2.58910837127117
1,7.42,7.5,7.5,7.42,10,82.33,81.9381542364573,0.391845763542662
1,7.5,7.42,7.17,7.83,10,82.33,81.5787942615738,0.751205738426229
1,7.33,7.58,7.42,7.58,10,82.33,82.0565981463722,0.273401853627755
1,7.75,8.08,7.67,8.08,6.67,82.33,85.5905625564604,-3.2605625564604
1,7.58,7.67,7.5,7.58,10,82.33,82.9235399381568,-0.593539938156787
1,7.33,7.58,7.42,7.5,10,82.33,81.9338808748554,0.396119125144632
1,7.42,7.33,7.5,7.17,10,82.33,81.0670279228126,1.26297207718744
1,7.5,7.5,7.5,7.5,10,82.33,82.1870296672298,0.142970332770208
1,7.5,7.5,7.5,7.5,10,82.33,82.1870296672298,0.142970332770208
1,7.5,7.42,7.58,7.5,10,82.33,82.1720923711861,0.157907628813884
1,7.5,7.42,7.5,7.5,10,82.33,81.9575544483335,0.372445551666463
1,7.67,7.5,7.42,7.5,10,82.33,82.2405778327953,0.0894221672046859
1,7.92,7.58,7.25,7.75,10,82.33,82.7918956867938,-0.461895686793759
1,7.67,7.5,7.33,7.67,10,82.33,82.2599968715595,0.0700031284404721
1,7.58,7.67,7.58,7.33,10,82.33,82.7545863875191,-0.424586387519124
1,7.67,7.58,7.5,7.58,10,82.33,82.807308246061,-0.477308246061024
1,7.5,7.67,7.33,7.5,10,82.33,82.2187714213226,0.111228578677396
1,7.58,7.5,7.42,7.5,10,82.33,82.0986499036328,0.231350096367209
1,8,7.75,7.33,7.33,10,82.33,82.9759609335928,-0.64596093359285
1,7.58,7.58,7.25,7.58,10,82.33,81.9949493079842,0.335050692015806
1,7.83,7.58,7.33,7.25,10,82.33,82.0975227335033,0.232477266496669
1,7.58,7.5,7.25,7.42,10,82.25,81.5200395460542,0.729960453945816
1,7,7.08,7,7.17,10,82.25,78.3467255098414,3.90327449015863
1,7.67,7.5,7.25,7.67,10,82.25,82.045458948707,0.204541051293052
1,7.42,7.67,7.5,7.08,10,82.25,81.9042406726652,0.345759327334851
1,7.58,7.67,7.5,7.67,9.33,82.25,83.0615968686133,-0.811596868613272
1,7.58,7.5,7.42,7.58,10,82.25,82.2213671751497,0.0286328248503338
1,7.58,7.42,7.33,7.42,10,82.25,81.5051022500105,0.744897749989493
1,7.75,7.58,7.42,7.42,10,82.25,82.4734939394303,-0.223493939430267
1,7.5,7.5,7.5,7.5,10,82.25,82.1870296672298,0.0629703327702097
1,7.58,7.58,7.42,7.42,10,82.25,82.2054078510122,0.0445921489878336
1,7.33,7.42,7.5,7.67,10,82.25,81.9502425618888,0.299757438111201
1,7.58,7.58,7.5,7.17,10,82.25,82.0364543003745,0.213545699625496
1,7.5,7.5,7.33,7.58,10,82.25,81.8538538526849,0.39614614731506
1,7.5,7.58,7.42,7.67,10,82.25,82.4627411652468,-0.21274116524683
1,7.67,7.58,7.33,7.5,10,82.25,82.2286978884824,0.0213021115175828
1,7.75,7.33,7.33,7.5,10,82.25,81.6377459886872,0.612254011312801
1,7.33,7.58,7.42,7.67,10,82.25,82.1946550768287,0.0553449231712697
1,7.42,7.5,7.42,7.58,10,82.25,81.9690508566385,0.280949143361488
1,7.5,7.42,7.67,7.33,10,82.25,82.1526733324219,0.0973266675781
1,7.67,7.33,7.33,7.33,10,82.25,81.2508136274583,0.999186372541742
1,7.67,7.58,7.42,7,10,82.25,81.7030701047111,0.546929895288915
1,7.17,7.25,7.58,7.25,10,82.25,80.7805636506121,1.46943634938792
1,7.42,7.42,7.5,7.42,10,82.17,81.7086790175611,0.46132098243892
1,7.5,7.5,7.17,7.42,10,82.17,81.179343463946,0.990656536053973
1,7.5,7.5,7.33,7.42,10,82.17,81.6084193096512,0.561580690348817
1,7.58,7.42,7.42,7.33,10,82.17,81.6084004827632,0.561599517236831
1,7.42,7.42,7.42,7.5,10,82.17,81.6168583662254,0.553141633774621
1,6.92,7.58,7.42,7.33,10,82.17,81.0265461066972,1.14345389330283
1,7.42,7.42,7.17,7.75,10,82.17,81.3299188308013,0.840081169198686
1,7.67,7.5,7.25,7.42,10,82.17,81.6619674752167,0.508032524783295
1,7.42,7.42,7.5,7.5,10,82.17,81.831396289078,0.338603710922043
1,7.58,7.5,7.42,7.25,10,82.17,81.7151584301426,0.454841569857454
1,7.75,7.42,7.42,7.58,10,82.17,82.2599780446715,-0.08997804467151
1,7.42,7.33,7.17,7.42,10,82.17,80.5655504645359,1.60444953546409
1,7.5,7.5,7.33,7.42,10,82.17,81.6084193096512,0.561580690348817
1,7.5,7.5,7.5,7.5,10,82.17,82.1870296672298,-0.0170296672297886
1,7.67,7.5,7.5,7.17,10,82.17,81.9489070106408,0.221092989359229
1,7.33,7.25,7.25,7.58,10,82.17,80.6541197823635,1.51588021763654
1,7.5,7.67,7,7.5,10,82.17,81.3338024895557,0.836197510444284
1,7.25,7.75,7,7.75,9.33,82.17,81.5525249342685,0.617475065731465
1,7.5,7.58,7.25,7.5,10,82.17,81.7460738772117,0.423926122788263
1,7,7.67,7.5,7.5,10,82.17,81.886176012037,0.283823987963025
1,7.58,7.67,7.42,7.17,10,82.17,82.0800759987802,0.0899240012197902
1,7.5,7.5,7.42,7.42,10,82.08,81.8497744728603,0.230225527139663
1,7.75,7.58,7.42,7.67,10,82.08,82.8569854129205,-0.776985412920509
1,7.42,7.58,7.42,7.5,10,82.08,82.0758088040179,0.00419119598210846
1,7.25,7.25,7.58,7.58,10,82.08,81.4129305548748,0.667069445125225
1,7.75,7.42,7.42,7.25,10,82.08,81.7537692996644,0.326230700335605
1,7.42,7.33,7.42,7.42,10,82.08,81.2359814734502,0.844018526549781
1,7.42,7.5,7.5,7.33,10,82.08,81.8000973060009,0.279902693999148
1,7.5,7.42,7.42,7.42,10,82.08,81.6202992539641,0.459700746035918
1,7.58,7.33,7.33,7.33,10,82.08,81.1088856982957,0.971114301704263
1,7.25,7.58,7.58,7.25,10,82.08,81.8533070878147,0.226692912185293
1,7.42,7.58,7.5,7.33,10,82.08,82.0295725248971,0.0504274751028939
1,7.5,7.42,7.42,7.5,10,82.08,81.743016525481,0.336983474519041
1,7.67,7.5,7.25,7.58,10,82.08,81.9074020182505,0.172597981749537
1,7.67,8,7.17,7.08,10,82.08,82.360101266519,-0.280101266518994
1,7.58,7.42,7.25,7.75,10,82.08,81.7967730721651,0.283226927834951
1,7.33,7.5,7.33,7.58,10,82.08,81.5857677642668,0.494232235733159
1,7.67,7.42,7.67,7.33,10,82.08,82.42075942084,-0.340759420840002
1,7.5,7.5,7.17,7.5,10,82,81.3020607354629,0.697939264537094
1,7.5,7.5,7.25,7.33,10,82,81.2558244563421,0.74417554365788
1,7.5,7.33,7.42,7.5,10,82,81.4848569042227,0.515143095777328
1,7.67,7.33,7.33,7.42,10,82,81.3888705579147,0.611129442085255
1,7.42,7.5,7.25,7.33,10,82,81.1296662970865,0.870333702913456
