"InSpecies","Aroma","Flavor","Aftertaste","Acidity","Sweetness","Ratings","y_hat","e_hat"
1,7.08,7.25,7,7.5,10,80.58,79.4667272542586,1.11327274574139
1,7.17,7.17,7.17,7.42,10,80.5,79.7123557790697,0.787644220930275
1,7.33,7.25,7.08,7.17,10,80.5,79.5693006797777,0.930699320222258
1,7.58,7.33,7,7.17,10,80.5,79.9784822234951,0.521517776504904
1,7.25,7.25,7.17,7.17,10,80.5,79.6844976837313,0.815502316268685
1,7.25,7.33,7.17,7.5,10,80.5,80.4201816476347,0.0798183523653117
1,7.17,7.33,7.17,7.42,10,80.5,80.1713062168622,0.328693783137766
1,7.5,7.17,6.83,7.5,10,80.5,79.4436892853924,1.0563107146076
1,7.42,7.42,7.08,7.33,10,80.5,80.4442979921286,0.0557020078714391
1,7.42,7.33,7.33,7.58,10,80.5,81.2400608532748,-0.740060853274822
1,7.5,7.5,7,7.67,10,80.5,81.1069418513745,-0.606941851374542
1,7.25,7.25,7.08,7.33,10,80.5,79.6885770635559,0.81142293644408
1,7.25,7.42,7,7.42,10,80.42,80.0997309113144,0.320269088685633
1,7.58,7.17,7.17,7.17,10,80.42,79.9754248717643,0.444575128235688
1,7.33,7.17,7.08,7.08,10,80.42,79.201768530425,1.218231469575
1,7.25,7.08,7.25,7.17,10,80.42,79.4114007664294,1.00859923357065
1,7.25,7.25,7.17,7.25,10,80.42,79.8072149552482,0.612785044751809
1,6.92,7.17,7.08,7.5,10,80.42,79.1994736397038,1.22052636029623
1,7.42,7.08,7.08,7.33,10,80.42,79.4690283118195,0.950971688180522
1,7.08,7.25,7.17,7.33,10,80.33,79.661846138347,0.668153861653029
1,7.25,7.17,7,7.25,10,80.33,79.1218466502902,1.20815334970979
1,7.25,7.17,7.25,7.25,10,80.33,79.7922776592045,0.537722340795482
1,7.25,7.25,7.08,7.25,10,80.33,79.565859792039,0.764140207960955
1,7.33,7.33,6.83,7.5,10,80.33,79.6345536347668,0.695446365233189
1,7.25,7.08,7.08,7.33,10,80.33,79.2009422234014,1.12905777659862
1,7.17,7.5,6.92,7.33,10,80.33,79.850453117646,0.479546882354016
1,7.25,7.25,7.25,7.33,10,80.33,80.1444701496176,0.18552985038235
1,7.17,7.33,7.42,7.08,10,80.25,80.3201888218298,-0.0701888218298131
1,7.25,7.25,7,7,10,80.25,78.9678303956962,1.28216960430378
1,7.25,7.17,7,7.33,10,80.25,79.2445639218071,1.00543607819291
1,8,7.08,7,7.33,10,80.25,80.1691370435698,0.0808629564301671
1,7.42,7,7.08,7,10,80.25,78.7333443479161,1.51665565208389
1,7.08,6.92,7,7.25,10,80.25,78.1366505028213,2.11334949717869
1,7.5,7.08,7.67,7.67,9.33,80.25,81.6989520560595,-1.44895205605955
1,7.42,8,7.83,7.75,8.67,80.25,84.7635520313329,-4.51355203133293
1,7.25,7.08,7.25,7.25,10,80.25,79.5341180379462,0.71588196205377
1,7,7.17,7.33,7.33,10,80.25,79.7352886059003,0.514711394099705
1,7.58,7.33,7.17,7.25,10,80.25,80.5570925810737,-0.307092581073701
1,7.42,7.25,7.25,7.58,10,80.17,80.796047711526,-0.626047711525987
1,7.17,7.08,7.08,7.33,10,80.17,79.0747840641458,1.0952159358542
1,7.25,7.25,7,7.17,10,80.17,79.2286045976696,0.941395402330414
1,7.33,7.33,7,7.17,10,80.17,79.5842379758214,0.585762024178583
1,7.33,7.08,6.92,7.42,10,80.17,79.0360814674083,1.13391853259172
1,7.58,7.42,7.33,7.5,10,80.17,81.6278195215274,-1.45781952152738
1,7.33,7.33,7.17,7.08,10,80.17,79.9020741314267,0.267925868573341
1,7.33,7.33,7,7.33,10,80.17,79.8296725188552,0.340327481144828
1,7.58,7.5,7.33,7.33,9.33,80.17,81.5965205384503,-1.42652053845027
1,7.17,7.17,7,7.17,10,80.08,78.8729712195178,1.20702878048224
1,7.42,7.25,7.25,7.17,10,80.08,80.167121695002,-0.0871216950019956
1,7.25,7.17,6.92,7.25,10,80.08,78.9073087274376,1.17269127256237
1,7.25,7.25,7.25,7.25,10,80.08,80.0217528781008,0.0582471218992274
1,7.25,7.25,7.25,7,10,80.08,79.6382614046105,0.441738595389468
1,7.25,7.25,7.25,7.08,10,80.08,79.7609786761274,0.319021323872591
1,7.33,7.17,7.25,7.08,10,80.08,79.6576616164867,0.422338383513269
1,7.25,7.08,7,7.17,10,80.08,78.740969757515,1.33903024248495
1,7.33,7.08,6.92,7.08,10,80,78.5145330634616,1.48546693653844
1,7.17,7.33,7,7.42,10,80,79.7154131308005,0.284586869199494
1,7.58,7.75,7.42,7.5,10,80,82.8157599626836,-2.81575996268358
1,7.25,7.25,7.25,7,10,80,79.6382614046105,0.36173859538947
1,7.33,6.67,7.08,7.42,10,80,78.2890968162701,1.71090318372986
1,7.25,7.25,7.08,7.17,10,80,79.4431425205222,0.556857479477834
1,7.08,7.33,7,7.33,10,80,79.4354282711815,0.564571728818504
1,7.42,7.42,7.5,7.92,8.67,80,82.4756619645416,-2.47566196454156
1,7.83,7.67,7.58,7.75,10,79.92,83.7930963106564,-3.8730963106564
1,7.5,7,7,6.92,10,79.92,78.5222473128022,1.39775268719777
1,7.33,7.08,7.08,7.33,10,79.92,79.327100382657,0.592899617343045
1,7.17,7.17,6.92,7.25,10,79.92,78.7811505681821,1.13884943181795
1,7.5,7.17,7,7.17,10,79.92,79.393373626447,0.526626373552992
1,7.17,7.08,7.08,7.08,10,79.92,78.6912925906556,1.22870740934444
1,7.33,7.25,7,7.42,10,79.92,79.7382542304154,0.181745769584596
1,7.17,7.33,7.08,7.58,10,79.92,80.1753855966868,-0.255385596686837
1,7.5,7.42,7.58,7.42,10,79.92,82.0493750996692,-2.12937509966924
1,7,7.08,7,7.17,10,79.83,78.3467255098414,1.48327449015863
1,7.33,7.25,6.92,7.33,10,79.83,79.3856593771063,0.444340622893658
1,6.83,7.17,7.17,6.92,10,79.83,78.409200655253,1.42079934474696
1,7.17,7.08,7,7.25,10,79.83,78.7375288697763,1.09247113022365
1,7.58,7.08,6.83,7.17,10,79.83,78.8054790783826,1.02452092161743
1,7.5,7.42,7.25,7.58,9.33,79.75,81.4098407109361,-1.65984071093611
1,7.75,7.33,7.17,7.33,8.67,79.75,80.9478959410087,-1.19789594100868
1,7.08,7.08,7.25,7,10,79.75,78.8825404760379,0.867459523962111
1,7.25,7.08,6.92,7.5,10,79.75,79.0326405796696,0.717359420330413
1,7,7.08,7,7.25,10,79.75,78.4694427813583,1.28055721864175
1,7.58,7.5,7.67,7.75,10,79.75,83.1525723860373,-3.40257238603734
1,7.58,7.08,7,7,10,79.75,79.0005979624709,0.749402037529063
1,7.58,7.08,6.92,7.58,10,79.75,79.6757602581157,0.0742397418842822
1,7.25,7.08,7,7.17,10,79.75,78.740969757515,1.00903024248495
1,7.25,7.17,7.17,7.08,10,79.75,79.3169655343786,0.433034465621426
1,7.33,7.25,7,7.08,10,79.75,79.2167058264687,0.533294173531322
1,7.58,7.33,7.5,7.33,9.33,79.75,81.5647787843575,-1.81477878435746
1,7.25,6.83,6.92,7.08,10,79.75,77.6712648451552,2.07873515484481
1,7.42,7.42,7.25,7.58,9.33,79.67,81.2836825516805,-1.61368255168053
1,7.25,7.08,7,6.83,10,79.67,78.2194213535683,1.45057864643168
1,6.92,7.17,6.83,7.42,10,79.67,78.4063253592726,1.26367464072741
1,7.5,7,6.83,7.08,10,79.67,78.3117887697743,1.35821123022575
1,7.42,7.25,6.83,7.58,10,79.67,79.66972361655,0.000276383450046623
1,7.33,7.17,7,6.75,10,79.67,78.4810218625653,1.1889781374347
1,6.92,7.17,7.17,7.17,10,79.67,78.9346200579058,0.735379942094195
1,7.17,7.17,7,7,10,79.67,78.6121970175444,1.05780298245561
1,7.08,7,6.92,7.33,10,79.58,78.2743050703819,1.30569492961813
1,7.25,6.92,6.92,7.33,10,79.58,78.3129159399037,1.26708406009628
1,7.25,7.17,7,6.75,10,79.58,78.3548637033097,1.22513629669027
1,7.08,7,6.83,7.33,10,79.58,78.0329499071727,1.54705009282728
1,6.92,6.92,7,7.42,10,79.5,78.1451083862835,1.35489161371648
1,6.92,7,7.17,7,10,79.5,78.1862110157779,1.3137889842221
1,7.83,7.5,7.42,7.42,10,79.5,82.3701768797896,-2.87017687978959
1,7.25,7.08,6.92,7.25,10,79.5,78.6491491061794,0.850850893820654
1,7.25,7.33,7,7.25,10,79.5,79.5807970880827,-0.0807970880827195
1,7.08,7.33,7.25,7.58,9.33,79.42,80.489350753586,-1.06935075358604
1,7.25,7.33,6.83,7,10,79.42,78.7414125285307,0.678587471469251
1,7,6.83,6.83,7.42,10,79.42,77.5572138382191,1.86278616178091
1,7.42,7.25,6.83,7,10,79.33,78.7800233980526,0.549976601947402
1,7.42,7.25,6.75,7.25,10,79.33,78.9489769486903,0.38102305130974
1,7,7,6.83,7.33,10,79.33,77.9067917479171,1.42320825208286
1,7.42,7.17,7.08,7.17,10,79.33,79.481753390044,-0.151753390044013
1,7.17,6.5,6.33,7.25,10,79.33,75.2770784288882,4.05292157111184
1,7.08,6.83,6.83,7.25,10,79.25,77.4225977955013,1.8274022044987
1,7,7,6.92,7.17,10,79.25,77.9027123680925,1.34728763190746
1,7.33,7.42,7.33,7.42,9.33,79.17,81.1108580023368,-1.94085800233683
1,7.58,7,6.75,6.92,10,79.17,77.9779744631435,1.1920255368565
1,7.08,7,6.92,7.42,10,79.17,78.4123620008384,0.757637999161647
1,7.25,7.17,6.75,7.25,10,79.17,78.4514156413759,0.718584358624098
1,7.17,7.42,7.5,8,6.67,79.17,82.2041349883848,-3.03413498838476
1,7.25,7.08,6.92,7.08,10,79.17,78.388374904206,0.781625095794019
1,7.17,6.92,6.92,7.08,10,79.17,77.8032663071579,1.36673369284211
1,6.75,6.75,6.83,7.25,10,79.17,76.6727201696758,2.49727983032421
1,7.58,7.67,7.42,7.42,8.67,79.08,82.4635674722705,-3.38356747227045
1,7.42,7.08,6.75,7.33,10,79.08,78.5840593800526,0.495940619947403
1,7.33,7,6.92,7.25,10,79.08,78.5458320465387,0.53416795346133
1,7.25,7.08,6.75,7.33,10,79.08,78.3159732916345,0.764026708365503
1,7.17,7.25,7.25,7.17,10,79.08,79.7728774473283,-0.692877447328318
1,6.75,6.75,6.42,6.83,10,79.08,74.9289476395927,4.15105236040727
1,7.33,7.17,6.58,7.42,10,79,78.3824549165431,0.617545083456883
1,7,7,7,7,10,79,77.8564760889717,1.14352391102825
1,7.67,7.17,7.08,7.25,9.33,79,79.9987149092346,-0.998714909234566
1,6.75,7.08,6.67,7.25,10,79,77.1902296019177,1.80977039808231
1,7.5,7.17,6.92,7.5,10,79,79.6850444486015,-0.68504444860155
1,7.17,6.83,6.83,7.25,10,79,77.5645257246638,1.43547427533618
1,7.33,7,6.75,7.08,10,78.92,77.8291647585036,1.09083524149642
1,7.5,7,6.92,7.08,10,78.92,78.5531439329834,0.366856067016597
1,7.17,7,6.92,7,10,78.83,77.9100242545373,0.919975745462725
1,7.5,6.92,6.92,7.25,9.33,78.75,78.5844429160605,0.165557083939486
1,7.33,7.08,6.33,7.25,10,78.75,77.1930900843972,1.55690991560284
1,7.25,6.83,6.83,7,10,78.75,77.3071924104292,1.44280758957084
1,7.25,7.33,7.17,7.25,10,78.75,80.0366901741445,-1.28669017414445
1,7.67,7.17,6.83,7.33,8.67,78.75,79.4510011718371,-0.701001171837137
1,7,6.92,6.83,7.17,9.33,78.67,77.4318819859871,1.23811801401287
1,6.92,6.92,6.67,7.25,10,78.67,76.9993652525433,1.67063474745673
1,7.08,7,6.75,6.83,10,78.58,77.0514290373397,1.52857096266034
1,6.83,7.08,6.92,6.75,10,78.58,77.2198358231071,1.36016417689291
1,7.33,7.17,6.92,7.58,10,78.58,79.5396756317003,-0.959675631700329
1,6.83,6.75,7.17,7.25,10,78.58,77.7106645010548,0.869335498945173
1,7,7,6.75,7.33,10,78.58,77.6922538250646,0.887746174935435
1,7.92,7.58,7.58,7.92,10,78.58,83.937638820534,-5.35763882053401
1,7.92,6.83,7.08,7.42,10,78.58,79.6784636785725,-1.09846367857253
1,7.25,6.75,6.92,6.92,10,78.5,77.1963550832252,1.30364491677482
1,7.08,6.83,6.83,7,10,78.5,77.0391063220111,1.46089367798894
1,7.25,7.17,7,6.83,10,78.5,78.4775809748266,0.0224190251733946
1,6.83,7,6.92,7.08,10,78.42,77.4965693492179,0.923430650782051
1,7.58,7.17,7,7.17,10,78.42,79.5195317857026,-1.09953178570258
1,7.5,7.75,7.58,7.83,8.67,78.33,83.6248863941403,-5.29488639414028
1,7.17,6.5,6.67,7,10,78.33,75.8053731275214,2.52462687247862
1,7.17,7.17,6.5,7.17,10,78.33,77.5321092016891,0.797890798310855
1,7.25,7.25,7,7.5,10,78.33,79.7348133426767,-1.40481334267671
1,7.17,6.08,6.17,7.25,10,78.33,73.6432576839777,4.68674231602233
1,7.5,7.5,7.33,7.58,8.67,78.25,81.8538538526849,-3.60385385268494
1,7.42,7.33,7.33,7.5,9.33,78.25,81.117343581758,-2.86734358175794
1,6.92,6.83,6.92,6.92,10,78.17,76.9054278951922,1.26457210480782
1,7.08,6.83,6.67,7.25,10,78.08,76.9935219497961,1.08647805020385
1,7.5,7.08,7.33,7.17,10,78,80.0201829369556,-2.02018293695561
1,6.83,7,6.67,7,10,78,76.7034210687868,1.29657893121323
1,7.58,7.33,7.5,7.42,9.33,78,81.7028357148139,-3.70283571481395
1,7.42,7.25,6.83,7.33,9.33,78,79.2862321430597,-1.28623214305971
1,7.33,7.17,6.92,7.08,9.33,78,78.7726926847198,-0.772692684719845
1,7,6.83,6.83,7.17,10,78,77.1737223647288,0.826277635271153
1,7.25,7.33,7,7,8,78,79.1973056145925,-1.19730561459248
1,7.42,7.17,7,7.17,9.33,78,79.2672154671914,-1.26721546719143
1,7.5,7.25,7.42,7,10,77.92,80.4883987383459,-2.56839873834593
1,7.42,7.25,7,7,10,77.92,79.2359164841143,-1.31591648411432
1,7.17,6.17,6.17,7.08,10,77.92,73.6406431032626,4.27935689673741
1,7.42,7,7,7.17,10,77.83,78.7795806270369,-0.949580627036895
1,7,6.75,6.67,6.83,10,77.83,75.9936228961807,1.83637710381929
1,7,6.83,6.67,7.17,10,77.83,76.7446465190237,1.08535348097631
1,7.17,6.75,6.58,7.33,10,77.67,76.7873367683701,0.882663231629861
1,7.58,7.67,7.58,7.67,6,77.58,83.2761347914659,-5.69613479146585
1,7.17,6.75,6.58,6.75,10,77.5,75.8976365498728,1.60236345012722
1,7.08,6.92,6.33,7,10,77.42,75.9564039254407,1.46359607455927
1,7.5,7.33,7.42,7.58,10,77.33,81.6075741757395,-4.27757417573955
1,7.33,7,6.83,7.17,9.33,77.33,78.1817596118126,-0.851759611812643
1,7.33,7,6.67,7,10,77.33,77.4919095641341,-0.161909564134123
1,6.83,6.83,6.83,6.75,10,77.25,76.2613706008471,0.988629399152858
1,7.08,6.92,6.83,6.67,10,77.25,76.7910571982622,0.458942801737772
1,7.08,7,7,7.25,10,77.17,78.3661257217176,-1.19612572171757
1,7.42,7.75,7.42,7.67,9.33,77,82.8242178461458,-5.82421784614579
1,7.67,7.33,7.17,6.67,6.67,76.83,79.8093202917389,-2.97932029173887
1,6.67,6.33,6.42,6.83,10,76.75,73.5980445811318,3.15195541886819
1,6.42,6.5,6.5,7.33,10,76.5,74.6729560434457,1.82704395655427
1,7.17,6.58,6.58,7,10,76.42,75.7934931832085,0.62650681679152
1,7.5,7,6.83,7.5,8.67,76.33,78.9560544452379,-2.62605444523786
1,6.17,6.5,6.5,7.17,10,76.33,74.0332772527383,2.2967227472617
1,7.25,7.08,6.83,7.17,9.33,76.25,78.2850766714533,-2.03507667145332
1,7.5,7.33,7.33,7.58,8,76.17,81.3662190125304,-5.1962190125304
1,7.42,7,6.83,7.08,10,76.17,78.1856306105187,-2.01563061051868
1,7.33,7,6.5,6.08,9.33,76.17,75.6247678556283,0.545232144371694
1,7.08,6.83,6.83,7.17,10,76.08,77.2998805239844,-1.21988052398443
1,6.83,6.83,6.67,6.83,10,76,75.9550120266589,0.044987973341137
1,6.83,6.5,6.5,6.92,9.33,75.83,74.6905905931066,1.13940940689343
1,7.17,7,6.83,7.5,10,75.67,78.4356520383086,-2.7656520383086
1,7.92,7.58,7.17,7.58,8,75.58,82.3165835619678,-6.73658356196782
1,6.67,6.5,6.33,7,10,75.58,74.1050984600506,1.47490153994943
1,7.5,7.25,6.92,7,10,75.5,79.1475367205173,-3.64753672051732
1,7.17,6.92,6.67,6.83,10,75.17,76.7493438247534,-1.57934382475335
1,7.25,6.83,6.67,7.08,10,75.17,77.0008338362409,-1.83083383624088
1,7.17,7.17,6.83,7.17,10,75.17,78.417078133456,-3.24707813345603
1,7,6.92,6.75,6.92,10,75,76.8338525896443,-1.83385258964431
1,7.08,6.75,6.58,7,10,74.92,76.1392000942005,-1.2192000942005
1,7.33,6.75,6.67,7.25,10,74.83,77.1582909785736,-2.32829097857357
1,6.75,6.5,6.17,7,10,74.75,73.802180773601,0.947819226399012
1,6.75,6.67,6.17,7.17,10,74.75,74.5505898157289,0.199410184271108
1,7.08,7,6.83,7.5,10,74.67,78.2937241091461,-3.62372410914608
1,7.5,7.25,7,7.25,6.67,74.42,79.7455661168601,-5.32556611686014
1,6.5,6.33,6.5,7.5,8.67,74.33,74.5722535645201,-0.242253564520139
1,7,6.58,6.67,6.83,10,74.33,75.5059880560262,-1.17598805602617
1,6.92,6.42,6.17,7.33,10,74,74.34700038813,-0.347000388129952
1,7.67,7,7.17,7.58,10,73.83,80.2586439772963,-6.4286439772963
1,7.17,7.17,7.17,7.58,6.67,73.67,79.9577903221035,-6.28779032210348
1,7.25,6.58,6.58,7,10,73.5,75.9196513424641,-2.41965134246406
1,7,7.17,6.83,7.17,8,73.42,78.1489920450379,-4.72899204503793
1,7.08,7.08,6.92,7.08,8,72.92,78.1202888157879,-5.20028881578788
1,8,7.33,7.75,7.33,6.67,72.83,82.8975401293635,-10.0675401293635
1,6.92,6.92,6.92,7.5,9.33,72.58,78.0532877349478,-5.47328773494783
1,6.92,6.75,7.08,7.17,8.67,72.33,77.4885199954913,-5.15851999549133
1,6.33,6.5,6.33,6.83,10,71.75,73.308152081241,-1.558152081241
1,6.92,6.92,6.92,6.92,10,71.08,77.1635875164505,-6.08358751645047
1,6.5,6.67,6.42,7.17,10,71,74.8267765769695,-3.82677657696952
1,6.92,7,6.83,6.92,10,70.75,77.1517075721376,-6.40170757213757
1,7,7,6.83,7,10,70.67,77.40058300291,-6.73058300291002
1,6.67,6.5,6.17,6.67,8,69.33,73.1698138693383,-3.8398138693383
1,7,6.17,6.17,6.67,8,69.17,72.7436309983205,-3.5736309983205
1,7,6.33,6.17,6.5,8,69.17,72.9418072341396,-3.77180723413964
1,7.08,6.83,6.25,7.42,10,68.33,76.1279720567935,-7.79797205679348
1,6.75,6.58,6.42,6.67,6,67.92,74.1958782564044,-6.27587825640443
1,7.25,6.58,6.33,6.25,6,63.08,74.098745913079,-11.018745913079
1,7.5,6.67,6.67,7.67,1.33,59.83,77.841167523559,-18.011167523559
1,0,0,0,0,0,0,17.2287259933592,-17.2287259933592
0,7.83,8.08,7.75,7.92,8,83.75,83.2724415756365,0.477558424363511
0,8,7.75,7.92,8,8,83.5,83.1725527436861,0.327447256313855
0,7.92,7.83,7.92,8,7.83,83.25,83.2758698033268,-0.0258698033268226
0,8,7.92,7.92,7.75,7.75,83,83.2766961103504,-0.276696110350444
0,8.33,7.83,7.83,7.75,7.58,83,83.2975837328123,-0.297583732812263
0,8,7.92,7.67,8,7.75,82.75,82.9897565749264,-0.239756574926379
0,7.67,7.75,7.83,7.83,8,82.58,82.1500209715744,0.429979028425621
0,7.67,7.75,7.83,7.67,7.92,82.5,81.9045864285406,0.595413571459377
0,7.67,7.75,7.58,7.83,7.92,82.5,81.4795899626601,1.02041003733993
0,7.67,7.83,7.83,7.83,7.75,82.42,82.3794961904706,0.0405038095293696
0,7.58,7.92,7.75,7.83,7.67,81.75,82.2811899597138,-0.531189959713816
0,7.67,7.83,7.75,7.5,7.75,81.58,81.6587495226109,-0.0787495226109374
0,7.58,7.58,7.67,7.58,7.5,81.58,80.7078908830619,0.872109116938082
0,8,7.75,7.75,7.58,7.58,81.5,82.0723939821608,-0.572393982160812
0,8,7.67,7.75,7.5,7.58,81.5,81.7202014917477,-0.22020149174768
0,7.75,7.75,7.67,7.67,7.58,81.42,81.6016687420911,-0.181668742091042
0,7.5,7.5,7.25,7.83,7.83,81.25,79.6094248834243,1.64057511657571
0,7.33,7.58,7.5,7.75,7.75,80.92,80.1185277512999,0.801472248700127
0,7.83,7.58,7.33,7.67,7.75,80.58,80.3284058890686,0.251594110931375
0,7.75,7.42,7.33,7.58,7.67,80.5,79.6052403615641,0.894759638435949
0,7.67,7.67,7.5,7.33,7.42,80.17,80.2685938739308,-0.0985938739307548
0,7.58,7.42,7.42,7.83,7.42,80.17,79.9620009098453,0.20799909015466
0,7.92,7.5,7.42,7.42,7.58,79.33,80.0987222890538,-0.768722289053803
0,7.75,7.58,7.33,7.58,7.75,78.75,80.0641907993566,-1.31419079935656
0,7.5,7.67,7.75,7.75,8.42,78.08,81.3152044698906,-3.23520446989057
0,7.33,7.33,7.17,7.42,7.42,77.17,78.0102400154751,-0.840240015475075
0,7.42,6.83,6.75,7.17,7.08,75.08,75.2081322580697,-0.128132258069736
0,6.75,6.67,6.5,6.83,6.67,73.75,72.5006278236507,1.24937217634926
